Time	Occupied	bay_id
2019-02-08 12:07:31	0	567
2019-02-08 12:07:31	0	568
2019-02-08 12:07:31	0	570
2019-02-08 12:07:31	1	571
2019-02-08 12:07:31	1	572
2019-02-08 12:07:31	0	573
2019-02-08 12:07:31	0	574
2019-02-08 12:07:31	0	575
2019-02-08 12:07:31	1	576
2019-02-08 12:07:31	1	577
2019-02-08 12:07:31	1	578
2019-02-08 12:07:31	0	579
2019-02-08 12:07:31	1	580
2019-02-08 12:07:31	0	581
2019-02-08 12:07:31	1	585
2019-02-08 12:07:31	1	586
2019-02-08 12:07:31	0	587
2019-02-08 12:07:31	1	588
2019-02-08 12:07:31	0	589
2019-02-08 12:07:31	1	590
2019-02-08 12:07:31	1	591
2019-02-08 12:07:31	1	592
2019-02-08 12:07:31	0	593
2019-02-08 12:07:31	1	594
2019-02-08 12:07:31	0	595
2019-02-08 12:07:31	1	610
2019-02-08 12:07:31	1	623
2019-02-08 12:07:31	1	624
2019-02-08 12:07:31	0	625
2019-02-08 12:07:31	1	626
2019-02-08 12:07:31	1	627
2019-02-08 12:07:31	0	628
2019-02-08 12:07:31	0	629
2019-02-08 12:07:31	1	630
2019-02-08 12:07:31	1	631
2019-02-08 12:07:31	0	632
2019-02-08 12:07:31	1	633
2019-02-08 12:07:31	1	634
2019-02-08 12:07:31	0	635
2019-02-08 12:07:31	0	637
2019-02-08 12:07:31	0	639
2019-02-08 12:07:31	1	641
2019-02-08 12:07:31	1	642
2019-02-08 12:07:31	0	643
2019-02-08 12:07:31	0	644
2019-02-08 12:07:31	1	645
2019-02-08 12:07:31	0	646
2019-02-08 12:07:31	0	649
2019-02-08 12:07:31	0	650
2019-02-08 12:07:31	1	652
2019-02-08 12:07:31	1	655
2019-02-08 12:07:31	1	657
2019-02-08 12:07:31	1	658
2019-02-08 12:07:31	0	659
2019-02-08 12:07:31	0	660
2019-02-08 12:07:31	1	661
2019-02-08 12:07:31	1	662
2019-02-08 12:07:31	1	663
2019-02-08 12:07:31	0	673
2019-02-08 12:07:31	1	674
2019-02-08 12:07:31	1	675
2019-02-08 12:07:31	1	676
2019-02-08 12:07:31	0	677
2019-02-08 12:07:31	1	678
2019-02-08 12:07:31	1	679
2019-02-08 12:07:31	0	680
2019-02-08 12:07:31	0	681
2019-02-08 12:07:31	1	682
2019-02-08 12:07:31	1	683
2019-02-08 12:07:31	0	684
2019-02-08 12:07:31	1	685
2019-02-08 12:07:31	1	686
2019-02-08 12:07:31	1	687
2019-02-08 12:07:31	1	688
2019-02-08 12:07:31	1	690
2019-02-08 12:07:31	0	696
2019-02-08 12:07:31	1	697
2019-02-08 12:07:31	0	698
2019-02-08 12:07:31	1	699
2019-02-08 12:07:31	1	701
2019-02-08 12:07:31	1	702
2019-02-08 12:07:31	0	703
2019-02-08 12:07:31	1	705
2019-02-08 12:07:31	0	706
2019-02-08 12:07:31	0	708
2019-02-08 12:07:31	1	710
2019-02-08 12:07:31	1	712
2019-02-08 12:07:31	0	713
2019-02-08 12:07:31	1	716
2019-02-08 12:07:31	0	718
2019-02-08 12:07:31	0	719
2019-02-08 12:07:31	0	720
2019-02-08 12:07:31	0	721
2019-02-08 12:07:31	1	722
2019-02-08 12:07:31	0	723
2019-02-08 12:07:31	0	724
2019-02-08 12:07:31	0	725
2019-02-08 12:07:31	0	726
2019-02-08 12:07:31	1	727
2019-02-08 12:07:31	0	728
2019-02-08 12:07:31	0	729
2019-02-08 12:07:31	0	730
2019-02-08 12:07:31	1	731
2019-02-08 12:07:31	0	733
2019-02-08 12:07:31	0	734
2019-02-08 12:07:31	1	737
2019-02-08 12:07:31	1	738
2019-02-08 12:07:31	0	739
2019-02-08 12:07:31	0	740
2019-02-08 12:07:31	0	741
2019-02-08 12:07:31	1	742
2019-02-08 12:07:31	0	743
2019-02-08 12:07:31	1	744
2019-02-08 12:07:31	1	745
2019-02-08 12:07:31	1	746
2019-02-08 12:07:31	1	747
2019-02-08 12:07:31	1	748
2019-02-08 12:07:31	1	749
2019-02-08 12:07:31	0	750
2019-02-08 12:07:31	1	751
2019-02-08 12:07:31	1	752
2019-02-08 12:07:31	1	754
2019-02-08 12:07:31	1	755
2019-02-08 12:07:31	1	756
2019-02-08 12:07:31	0	757
2019-02-08 12:07:31	0	758
2019-02-08 12:07:31	1	759
2019-02-08 12:07:31	1	760
2019-02-08 12:07:31	1	763
2019-02-08 12:07:31	1	764
2019-02-08 12:07:31	0	765
2019-02-08 12:07:31	0	766
2019-02-08 12:07:31	1	767
2019-02-08 12:07:31	1	769
2019-02-08 12:07:31	1	770
2019-02-08 12:07:31	1	771
2019-02-08 12:07:31	1	772
2019-02-08 12:07:31	1	773
2019-02-08 12:07:31	1	774
2019-02-08 12:07:31	1	775
2019-02-08 12:07:31	0	776
2019-02-08 12:07:31	0	790
2019-02-08 12:07:31	1	791
2019-02-08 12:07:31	1	792
2019-02-08 12:07:31	1	796
2019-02-08 12:07:31	1	797
2019-02-08 12:07:31	0	799
2019-02-08 12:07:31	1	800
2019-02-08 12:07:31	1	801
2019-02-08 12:07:31	1	802
2019-02-08 12:07:31	0	803
2019-02-08 12:07:31	0	804
2019-02-08 12:07:31	1	806
2019-02-08 12:07:31	1	807
2019-02-08 12:07:31	0	808
2019-02-08 12:07:31	1	809
2019-02-08 12:07:31	1	810
2019-02-08 12:07:31	0	811
2019-02-08 12:07:31	1	813
2019-02-08 12:07:31	1	815
2019-02-08 12:07:31	0	822
2019-02-08 12:07:31	1	823
2019-02-08 12:07:31	0	825
2019-02-08 12:07:31	0	826
2019-02-08 12:07:31	1	827
2019-02-08 12:07:31	1	828
2019-02-08 12:07:31	1	829
2019-02-08 12:07:31	1	830
2019-02-08 12:07:31	1	831
2019-02-08 12:07:31	1	832
2019-02-08 12:07:31	0	833
2019-02-08 12:07:31	1	834
2019-02-08 12:07:31	1	835
2019-02-08 12:07:31	0	836
2019-02-08 12:07:31	1	840
2019-02-08 12:07:31	1	842
2019-02-08 12:07:31	1	843
2019-02-08 12:07:31	1	844
2019-02-08 12:07:31	0	845
2019-02-08 12:07:31	1	846
2019-02-08 12:07:31	0	847
2019-02-08 12:07:31	0	848
2019-02-08 12:07:31	0	850
2019-02-08 12:07:31	1	857
2019-02-08 12:07:31	1	858
2019-02-08 12:07:31	1	862
2019-02-08 12:07:31	1	864
2019-02-08 12:07:31	1	865
2019-02-08 12:07:31	0	866
2019-02-08 12:07:31	1	867
2019-02-08 12:07:31	0	869
2019-02-08 12:07:31	1	873
2019-02-08 12:07:31	1	874
2019-02-08 12:07:31	1	876
2019-02-08 12:07:31	0	878
2019-02-08 12:07:31	1	881
2019-02-08 12:07:31	1	883
2019-02-08 12:07:31	0	884
2019-02-08 12:07:31	1	886
2019-02-08 12:07:31	1	887
2019-02-08 12:07:31	1	888
2019-02-08 12:07:31	1	910
2019-02-08 12:07:31	1	911
2019-02-08 12:07:31	1	912
2019-02-08 12:07:31	0	913
2019-02-08 12:07:31	1	914
2019-02-08 12:07:31	1	916
2019-02-08 12:07:31	0	917
2019-02-08 12:07:31	1	918
