Time	Occupied	bay_id
2019-02-01 22:47:01	1	567
2019-02-01 22:47:01	1	568
2019-02-01 22:47:01	0	570
2019-02-01 22:47:01	1	571
2019-02-01 22:47:01	0	572
2019-02-01 22:47:01	1	573
2019-02-01 22:47:01	1	574
2019-02-01 22:47:01	1	575
2019-02-01 22:47:01	1	576
2019-02-01 22:47:01	1	577
2019-02-01 22:47:01	0	578
2019-02-01 22:47:01	0	579
2019-02-01 22:47:01	1	580
2019-02-01 22:47:01	0	581
2019-02-01 22:47:01	1	585
2019-02-01 22:47:01	0	586
2019-02-01 22:47:01	1	587
2019-02-01 22:47:01	1	588
2019-02-01 22:47:01	0	589
2019-02-01 22:47:01	1	590
2019-02-01 22:47:01	1	591
2019-02-01 22:47:01	1	592
2019-02-01 22:47:01	1	594
2019-02-01 22:47:01	1	595
2019-02-01 22:47:01	1	610
2019-02-01 22:47:01	1	623
2019-02-01 22:47:01	1	624
2019-02-01 22:47:01	1	625
2019-02-01 22:47:01	0	626
2019-02-01 22:47:01	0	627
2019-02-01 22:47:01	0	628
2019-02-01 22:47:01	0	630
2019-02-01 22:47:01	0	631
2019-02-01 22:47:01	0	632
2019-02-01 22:47:01	0	633
2019-02-01 22:47:01	0	634
2019-02-01 22:47:01	1	635
2019-02-01 22:47:01	0	637
2019-02-01 22:47:01	1	639
2019-02-01 22:47:01	1	641
2019-02-01 22:47:01	0	643
2019-02-01 22:47:01	0	644
2019-02-01 22:47:01	0	645
2019-02-01 22:47:01	1	646
2019-02-01 22:47:01	1	649
2019-02-01 22:47:01	0	650
2019-02-01 22:47:01	1	652
2019-02-01 22:47:01	0	655
2019-02-01 22:47:01	0	657
2019-02-01 22:47:01	1	658
2019-02-01 22:47:01	0	659
2019-02-01 22:47:01	0	660
2019-02-01 22:47:01	1	661
2019-02-01 22:47:01	0	662
2019-02-01 22:47:01	1	663
2019-02-01 22:47:01	1	673
2019-02-01 22:47:01	1	674
2019-02-01 22:47:01	1	675
2019-02-01 22:47:01	1	676
2019-02-01 22:47:01	1	677
2019-02-01 22:47:01	0	679
2019-02-01 22:47:01	1	680
2019-02-01 22:47:01	1	681
2019-02-01 22:47:01	1	682
2019-02-01 22:47:01	1	683
2019-02-01 22:47:01	1	684
2019-02-01 22:47:01	1	685
2019-02-01 22:47:01	1	687
2019-02-01 22:47:01	0	688
2019-02-01 22:47:01	1	690
2019-02-01 22:47:01	1	696
2019-02-01 22:47:01	1	697
2019-02-01 22:47:01	1	698
2019-02-01 22:47:01	1	699
2019-02-01 22:47:01	0	701
2019-02-01 22:47:01	1	702
2019-02-01 22:47:01	1	703
2019-02-01 22:47:01	0	705
2019-02-01 22:47:01	0	706
2019-02-01 22:47:01	0	708
2019-02-01 22:47:01	1	710
2019-02-01 22:47:01	1	712
2019-02-01 22:47:01	0	713
2019-02-01 22:47:01	1	716
2019-02-01 22:47:01	1	718
2019-02-01 22:47:01	0	719
